7,2011011700,25.1,165.1,75
7,2011011700,25.1,165.1,75
7,2011011706,27.3,167.3,65
7,2011011706,27.3,167.3,65
7,2011011712,30.2,168.5,50
7,2011011712,30.2,168.5,50
7,2011011718,33.3,169.4,40
7,2011011800,36.2,170.2,35
8,2011012006,12.9,177.9,20
8,2011012012,13.2,177.1,20
8,2011012018,13.7,176.7,20
8,2011012100,14,176.3,25
8,2011012106,14.1,175.7,30
8,2011012112,14,175,30
8,2011012118,14,174.2,30
8,2011012200,13.7,173.4,35
8,2011012206,12.8,172.9,40
8,2011012212,12,172.3,50
8,2011012218,11.7,171.2,50
8,2011012300,12,171.3,45
8,2011012306,12.5,171,45
8,2011012312,13.2,171,50
8,2011012318,14,170.9,50
8,2011012400,14.9,170.9,60
8,2011012400,14.9,170.9,60
8,2011012406,15.9,171,60
8,2011012406,15.9,171,60
8,2011012412,17.1,171.8,65
8,2011012412,17.1,171.8,65
8,2011012418,19,173.2,70
8,2011012418,19,173.2,70
8,2011012418,19,173.2,70
8,2011012500,20.4,175.2,75
8,2011012500,20.4,175.2,75
8,2011012500,20.4,175.2,75
8,2011012506,21.6,177.4,90
8,2011012506,21.6,177.4,90
8,2011012506,21.6,177.4,90
8,2011012512,22.4,179.9,90
8,2011012512,22.4,179.9,90
8,2011012512,22.4,179.9,90
8,2011012518,22.6,178.4,95
8,2011012518,22.6,178.4,95
8,2011012518,22.6,178.4,95
8,2011012600,23,176.9,110
8,2011012600,23,176.9,110
8,2011012600,23,176.9,110
8,2011012606,23.4,175.8,115
8,2011012606,23.4,175.8,115
8,2011012606,23.4,175.8,115
8,2011012612,23.8,175.1,115
8,2011012612,23.8,175.1,115
8,2011012612,23.8,175.1,115
8,2011012618,24.5,174.2,105
8,2011012618,24.5,174.2,105
8,2011012618,24.5,174.2,105
8,2011012700,25.3,173.3,100
8,2011012700,25.3,173.3,100
8,2011012700,25.3,173.3,100
8,2011012706,26.2,172.5,90
8,2011012706,26.2,172.5,90
8,2011012706,26.2,172.5,90
8,2011012712,27.1,171.6,75
8,2011012712,27.1,171.6,75
8,2011012712,27.1,171.6,75
8,2011012718,28.2,171.5,65
8,2011012718,28.2,171.5,65
8,2011012718,28.2,171.5,65
8,2011012800,30,171.7,55
8,2011012800,30,171.7,55
8,2011012806,31.6,172.7,45
8,2011012812,34.2,174.5,45
8,2011012818,36.8,178.1,45
9,2011012212,15.7,146.6,25
9,2011012218,15.5,147.8,25
9,2011012300,15.5,149,35
9,2011012306,15.8,150.9,40
9,2011012312,16.4,153.1,40
9,2011012318,17,155,40
9,2011012400,17.7,156.9,40
9,2011012406,18.5,158.6,40
9,2011012412,18.9,159.7,40
9,2011012418,19,160.5,40
9,2011012500,19.4,160.9,35
9,2011012506,19.5,160.7,30
9,2011012512,19.5,160.4,30
9,2011012518,19.3,160,30
9,2011012600,19.2,159.6,30
9,2011012606,18.9,158.7,25
9,2011012612,18.7,157.8,25
9,2011012618,18.3,156.7,25
9,2011012700,17.9,155.6,25
9,2011012706,17.4,155,25
9,2011012712,16.9,155.1,25
9,2011012718,16.6,155.3,25
9,2011012800,16.2,155.5,30
9,2011012806,15.8,155.3,30
9,2011012812,15.5,155.1,30
9,2011012818,15.2,154.8,30
9,2011012900,15.1,154.3,25
9,2011012906,15.4,153.9,25
9,2011012912,16.3,153.4,30
9,2011012918,17.3,152.4,35
9,2011013000,18.3,151.1,40
9,2011013006,19.3,149.5,50
9,2011013012,20,148.1,55
9,2011013018,21.3,146.7,40
9,2011013100,22.4,144.8,30
11,2011012900,14.4,173.6,20
11,2011012906,14.1,172.9,25
11,2011012912,13.9,172,30
11,2011012918,13.5,171.2,30
11,2011013000,13.3,170.1,40
11,2011013006,13.2,168.8,45
11,2011013012,13.4,167.5,50
11,2011013018,13.5,166.1,60
11,2011013018,13.5,166.1,60
11,2011013100,13.6,164.5,65
11,2011013100,13.6,164.5,65
11,2011013106,13.5,162.5,75
11,2011013106,13.5,162.5,75
11,2011013106,13.5,162.5,75
11,2011013112,13.5,160.5,90
11,2011013112,13.5,160.5,90
11,2011013112,13.5,160.5,90
11,2011013118,13.7,158.5,90
11,2011013118,13.7,158.5,90
11,2011013118,13.7,158.5,90
11,2011020100,14.1,156.6,95
11,2011020100,14.1,156.6,95
11,2011020100,14.1,156.6,95
11,2011020106,14.4,154.9,100
11,2011020106,14.4,154.9,100
11,2011020106,14.4,154.9,100
11,2011020112,15,153.3,120
11,2011020112,15,153.3,120
11,2011020112,15,153.3,120
11,2011020118,15.8,151.6,125
11,2011020118,15.8,151.6,125
11,2011020118,15.8,151.6,125
11,2011020200,16.4,149.8,130
11,2011020200,16.4,149.8,130
11,2011020200,16.4,149.8,130
11,2011020206,17,148.1,135
11,2011020206,17,148.1,135
11,2011020206,17,148.1,135
11,2011020212,17.5,146.9,135
11,2011020212,17.5,146.9,135
11,2011020212,17.5,146.9,135
11,2011020218,18.2,145.2,110
11,2011020218,18.2,145.2,110
11,2011020218,18.2,145.2,110
11,2011020300,19.4,143.2,80
11,2011020300,19.4,143.2,80
11,2011020300,19.4,143.2,80
11,2011020306,19.9,141.6,50
11,2011020306,19.9,141.6,50
11,2011020312,20.4,140.4,40
11,2011020318,21,139.4,30
11,2011020400,21.6,138.5,30
11,2011020406,22.4,137.8,25
11,2011020412,23.2,137,25
11,2011020418,24.2,136.4,25
11,2011020500,24.9,135.4,25
11,2011020506,25.3,135.1,25
12,2011020306,19.3,160.7,30
12,2011020312,19.8,162.1,30
12,2011020318,20.2,163.4,30
12,2011020400,20.6,164.6,30
12,2011020406,20.9,165.8,30
12,2011020412,21.2,167,30
12,2011020418,21.6,168.2,30
12,2011020500,22,169.4,30
12,2011020506,22.3,170.6,30
12,2011020512,22.3,172.1,30
12,2011020518,22.5,173.5,30
12,2011020600,22.8,174.4,35
12,2011020606,23.2,175.3,35
12,2011020612,24.3,176.2,45
12,2011020618,25.5,177.5,45
12,2011020700,27.5,178.5,45
12,2011020706,29,179.3,40
12,2011020712,30.6,179.9,35
12,2011020718,32.6,179.6,35
12,2011020800,34.7,180,30
12,2011020806,36.9,178.7,30
17,2011021700,13.5,170.7,20
17,2011021706,13.8,170.3,20
17,2011021712,14,169.9,20
17,2011021718,14.1,169.5,25
17,2011021800,14.3,169.2,25
17,2011021806,14.8,169.3,30
17,2011021812,15.2,169.3,35
17,2011021818,15.5,169.3,35
17,2011021900,15.9,169.1,45
17,2011021906,16.2,168.9,50
17,2011021906,16.2,168.9,50
17,2011021912,16.5,168.9,55
17,2011021912,16.5,168.9,55
17,2011021918,16.7,169.1,60
17,2011021918,16.7,169.1,60
17,2011022000,16.8,169.3,75
17,2011022000,16.8,169.3,75
17,2011022000,16.8,169.3,75
17,2011022006,17,169.5,90
17,2011022006,17,169.5,90
17,2011022006,17,169.5,90
17,2011022012,17.2,169.6,100
17,2011022012,17.2,169.6,100
17,2011022012,17.2,169.6,100
17,2011022018,17.5,169.7,115
17,2011022018,17.5,169.7,115
17,2011022018,17.5,169.7,115
17,2011022100,17.9,169.9,110
17,2011022100,17.9,169.9,110
17,2011022100,17.9,169.9,110
17,2011022106,18.5,170.2,105
17,2011022106,18.5,170.2,105
17,2011022106,18.5,170.2,105
17,2011022112,19.1,170.6,100
17,2011022112,19.1,170.6,100
17,2011022112,19.1,170.6,100
17,2011022118,19.9,171.2,100
17,2011022118,19.9,171.2,100
17,2011022118,19.9,171.2,100
17,2011022200,21.2,171.8,95
17,2011022200,21.2,171.8,95
17,2011022200,21.2,171.8,95
17,2011022206,22.6,172.1,95
17,2011022206,22.6,172.1,95
17,2011022206,22.6,172.1,95
17,2011022212,23.9,172.7,95
17,2011022212,23.9,172.7,95
17,2011022212,23.9,172.7,95
17,2011022218,25.4,173.7,90
17,2011022218,25.4,173.7,90
17,2011022218,25.4,173.7,90
17,2011022300,26.9,174.8,80
17,2011022300,26.9,174.8,80
17,2011022300,26.9,174.8,80
17,2011022306,28.5,176.4,75
17,2011022306,28.5,176.4,75
17,2011022306,28.5,176.4,75
17,2011022312,30,177.8,70
17,2011022312,30,177.8,70
17,2011022318,31.3,179.4,60
17,2011022318,31.3,179.4,60
17,2011022400,32.4,178.8,50
17,2011022406,33.2,176.9,45
17,2011022412,33.8,175.3,40
17,2011022418,34.1,173.8,35
17,2011022500,34.7,172.4,35
17,2011022506,35.8,171.4,35
19,2011032212,17.2,175.6,15
19,2011032218,18.1,176.1,25
19,2011032300,18.8,177.1,25
19,2011032306,19.6,177.7,30
19,2011032312,19.9,178.6,30
19,2011032318,20.4,179.1,35
19,2011032400,20.6,179.7,40
19,2011032406,21,179.7,50
19,2011032412,21.3,179.8,55
19,2011032412,21.3,179.8,55
19,2011032418,21.6,179.5,60
19,2011032418,21.6,179.5,60
19,2011032500,21.9,179.3,65
19,2011032500,21.9,179.3,65
19,2011032500,21.9,179.3,65
19,2011032506,22.3,179.2,70
19,2011032506,22.3,179.2,70
19,2011032506,22.3,179.2,70
19,2011032512,22.5,179.3,70
19,2011032512,22.5,179.3,70
19,2011032512,22.5,179.3,70
19,2011032518,22.6,179.6,70
19,2011032518,22.6,179.6,70
19,2011032518,22.6,179.6,70
19,2011032600,22.9,179.7,70
19,2011032600,22.9,179.7,70
19,2011032606,23.2,180,70
19,2011032606,23.2,180,70
19,2011032612,23.4,179.6,70
19,2011032612,23.4,179.6,70
19,2011032612,23.4,179.6,70
19,2011032618,23.8,179.3,75
19,2011032618,23.8,179.3,75
19,2011032618,23.8,179.3,75
19,2011032700,24.2,178.9,70
19,2011032700,24.2,178.9,70
19,2011032706,24.8,178.8,65
19,2011032706,24.8,178.8,65
19,2011032712,25.7,179,65
19,2011032712,25.7,179,65
19,2011032718,26.6,180,60
19,2011032718,26.6,180,60
19,2011032800,27.6,179,50
19,2011032806,28.6,178,50
19,2011032812,29.5,176.5,45
19,2011032818,31.2,176.2,45
19,2011032900,32.7,176,45
10,2012020218,15.4,146.2,20
10,2012020300,15.9,147.3,20
10,2012020306,16.6,148.2,25
10,2012020312,16.9,149.3,25
10,2012020318,17.2,149.8,25
10,2012020400,17.2,150.1,30
10,2012020406,17.2,150.4,35
10,2012020412,16.9,150.6,45
10,2012020418,16.9,151.7,45
10,2012020500,17.1,152.9,45
10,2012020506,17.2,154,45
10,2012020512,17,155.1,50
10,2012020518,16.9,156.3,50
10,2012020600,17,157.7,55
10,2012020600,17,157.7,55
10,2012020606,17.1,159,60
10,2012020606,17.1,159,60
10,2012020612,17.2,160.3,60
10,2012020612,17.2,160.3,60
10,2012020618,17.5,161.7,70
10,2012020618,17.5,161.7,70
10,2012020618,17.5,161.7,70
10,2012020700,18,163.1,85
10,2012020700,18,163.1,85
10,2012020700,18,163.1,85
10,2012020706,18.5,164.5,100
10,2012020706,18.5,164.5,100
10,2012020706,18.5,164.5,100
10,2012020712,18.8,165.9,105
10,2012020712,18.8,165.9,105
10,2012020712,18.8,165.9,105
10,2012020718,19.3,167.3,105
10,2012020718,19.3,167.3,105
10,2012020718,19.3,167.3,105
10,2012020800,19.8,168.3,110
10,2012020800,19.8,168.3,110
10,2012020800,19.8,168.3,110
10,2012020806,20.6,169.4,110
10,2012020806,20.6,169.4,110
10,2012020806,20.6,169.4,110
10,2012020812,21.1,170.1,115
10,2012020812,21.1,170.1,115
10,2012020812,21.1,170.1,115
10,2012020818,21.8,170.6,115
10,2012020818,21.8,170.6,115
10,2012020818,21.8,170.6,115
10,2012020900,22.5,170.9,110
10,2012020900,22.5,170.9,110
10,2012020900,22.5,170.9,110
10,2012020906,23.2,171.1,100
10,2012020906,23.2,171.1,100
10,2012020906,23.2,171.1,100
10,2012020912,23.9,171.4,95
10,2012020912,23.9,171.4,95
10,2012020912,23.9,171.4,95
10,2012020918,24.6,171.7,90
10,2012020918,24.6,171.7,90
10,2012020918,24.6,171.7,90
10,2012021000,25.3,172.2,80
10,2012021000,25.3,172.2,80
10,2012021000,25.3,172.2,80
10,2012021006,25.7,172.8,80
10,2012021006,25.7,172.8,80
10,2012021006,25.7,172.8,80
10,2012021012,26,173.6,75
10,2012021012,26,173.6,75
10,2012021012,26,173.6,75
10,2012021018,26.3,174.5,75
10,2012021018,26.3,174.5,75
10,2012021018,26.3,174.5,75
10,2012021100,26.2,175.5,75
10,2012021100,26.2,175.5,75
10,2012021100,26.2,175.5,75
10,2012021106,26.2,176.5,75
10,2012021106,26.2,176.5,75
10,2012021106,26.2,176.5,75
10,2012021112,26.1,177.5,65
10,2012021112,26.1,177.5,65
10,2012021112,26.1,177.5,65
10,2012021118,25.9,178.4,45
10,2012021200,25.4,179.4,45
10,2012021206,24.8,179.5,35
10,2012021212,24.1,178.4,35
10,2012021218,23.5,177.7,35
10,2012021300,22.9,177.1,35
10,2012021306,22.5,176.4,35
10,2012021312,22,176.3,35
10,2012021318,21.6,176.1,35
10,2012021400,21.4,176.1,35
10,2012021406,21.2,176.1,35
10,2012021412,21.1,176.2,35
10,2012021418,21,176.4,35
10,2012021500,21,176.7,30
10,2012021506,21.4,176.8,30
10,2012021512,21.9,177.1,35
10,2012021518,22.6,177,35
10,2012021600,23.2,176.6,35
10,2012021606,23.9,175.8,35
10,2012021612,24.7,175.4,30
10,2012021618,25.3,175.7,25
11,2012020512,17,176,20
11,2012020518,17.1,177.9,25
11,2012020600,17.1,179.8,25
11,2012020606,17.5,178,30
11,2012020612,18.2,175.7,35
11,2012020618,19,173.8,40
11,2012020700,20.1,171.8,55
11,2012020706,21.5,170,55
11,2012020706,21.5,170,55
11,2012020712,23.2,167.1,55
11,2012020718,25.3,164.2,50
11,2012020800,27.7,161.1,45
11,2012020806,29.6,158,35
11,2012020812,30.8,154.1,30
18,2012040100,15.5,166.1,20
18,2012040106,15.7,166.9,25
18,2012040112,15.7,168.1,30
18,2012040118,17.2,169.9,35
18,2012040200,18.8,172,40
18,2012040206,21,174.1,45
18,2012040212,23.2,176.4,45
18,2012040218,25.6,179.2,55
18,2012040300,28.2,178.2,55
18,2012040306,30.6,175.7,50
18,2012040312,32.5,173.4,45
18,2012040318,33.1,170.9,40
21,2012062800,10.6,152.7,20
21,2012062806,10.7,153.1,20
21,2012062812,10.8,153.5,25
21,2012062818,11.1,153.8,25
21,2012062900,11.3,154.1,30
21,2012062906,11.6,154.6,30
21,2012062912,11.7,154.9,35
21,2012062918,11.5,155,35
21,2012063000,11,154.8,30
21,2012063006,10.7,154.5,25
21,2012063012,10.4,154.3,25
21,2012063018,10,154.1,15
4,2012121018,14.3,179.8,25
4,2012121100,14.7,178.8,30
4,2012121106,14.6,177.8,30
4,2012121112,14.5,176.7,30
4,2012121118,14.3,175.6,35
4,2012121200,14.2,174.6,45
4,2012121206,14.1,173.7,45
4,2012121212,14,173,65
4,2012121212,14,173,65
4,2012121218,14,172.1,65
4,2012121218,14,172.1,65
4,2012121300,14.1,171.7,75
4,2012121300,14.1,171.7,75
4,2012121300,14.1,171.7,75
4,2012121306,13.8,171.4,80
4,2012121306,13.8,171.4,80
4,2012121306,13.8,171.4,80
4,2012121312,13.7,171.6,90
4,2012121312,13.7,171.6,90
4,2012121312,13.7,171.6,90
4,2012121318,13.4,171.7,90
4,2012121318,13.4,171.7,90
4,2012121318,13.4,171.7,90
4,2012121400,13,171.9,100
4,2012121400,13,171.9,100
4,2012121400,13,171.9,100
4,2012121406,12.8,172.4,100
4,2012121406,12.8,172.4,100
4,2012121406,12.8,172.4,100
4,2012121412,12.6,173.1,100
4,2012121412,12.6,173.1,100
4,2012121412,12.6,173.1,100
4,2012121418,12.4,173.8,95
4,2012121418,12.4,173.8,95
4,2012121418,12.4,173.8,95
4,2012121500,12.6,174.7,90
4,2012121500,12.6,174.7,90
4,2012121500,12.6,174.7,90
4,2012121506,13,175.6,90
4,2012121506,13,175.6,90
4,2012121506,13,175.6,90
4,2012121512,13.3,176.7,90
4,2012121512,13.3,176.7,90
4,2012121512,13.3,176.7,90
4,2012121518,13.7,177.9,100
4,2012121518,13.7,177.9,100
4,2012121518,13.7,177.9,100
4,2012121600,14.2,178.9,105
4,2012121600,14.2,178.9,105
4,2012121600,14.2,178.9,105
4,2012121606,14.9,179.8,105
4,2012121606,14.9,179.8,105
4,2012121606,14.9,179.8,105
4,2012121612,15.7,179.3,115
4,2012121612,15.7,179.3,115
4,2012121612,15.7,179.3,115
4,2012121618,16.3,178.3,115
4,2012121618,16.3,178.3,115
4,2012121618,16.3,178.3,115
4,2012121700,17.2,177.6,125
4,2012121700,17.2,177.6,125
4,2012121700,17.2,177.6,125
4,2012121706,18,177,125
4,2012121706,18,177,125
4,2012121706,18,177,125
4,2012121712,19,177,115
4,2012121712,19,177,115
4,2012121712,19,177,115
4,2012121718,19.7,177,95
4,2012121718,19.7,177,95
4,2012121718,19.7,177,95
4,2012121800,20.3,177.3,90
4,2012121800,20.3,177.3,90
4,2012121800,20.3,177.3,90
4,2012121806,20.9,177.3,85
4,2012121806,20.9,177.3,85
4,2012121806,20.9,177.3,85
4,2012121812,21.5,177.3,80
4,2012121812,21.5,177.3,80
4,2012121812,21.5,177.3,80
4,2012121818,22.2,177.4,65
4,2012121818,22.2,177.4,65
4,2012121900,22.8,177.8,55
4,2012121900,22.8,177.8,55
4,2012121906,23.2,178.1,40
4,2012121912,23.7,178.5,35
4,2012121918,24.4,178.7,35
4,2012122000,24.6,178.7,35
4,2012122006,24.8,179,30
5,2012122706,8.6,164.4,20
5,2012122712,9,163.6,25
5,2012122718,9.2,162.7,30
5,2012122800,9.7,161.6,30
5,2012122806,10.4,160.8,30
5,2012122812,11.1,160.4,40
5,2012122818,11.7,160.1,45
5,2012122900,12.3,159.9,55
5,2012122900,12.3,159.9,55
5,2012122906,12.7,160,60
5,2012122906,12.7,160,60
5,2012122912,13,160.3,80
5,2012122912,13,160.3,80
5,2012122912,13,160.3,80
5,2012122918,13.5,160.4,90
5,2012122918,13.5,160.4,90
5,2012122918,13.5,160.4,90
5,2012123000,14,160.7,100
5,2012123000,14,160.7,100
5,2012123000,14,160.7,100
5,2012123006,14.6,160.9,100
5,2012123006,14.6,160.9,100
5,2012123006,14.6,160.9,100
5,2012123012,15.3,161.1,105
5,2012123012,15.3,161.1,105
5,2012123012,15.3,161.1,105
5,2012123018,15.9,161.1,110
5,2012123018,15.9,161.1,110
5,2012123018,15.9,161.1,110
5,2012123100,16.4,161.1,105
5,2012123100,16.4,161.1,105
5,2012123100,16.4,161.1,105
5,2012123106,16.9,161.3,95
5,2012123106,16.9,161.3,95
5,2012123106,16.9,161.3,95
5,2012123112,17.4,161.6,90
5,2012123112,17.4,161.6,90
5,2012123112,17.4,161.6,90
5,2012123118,17.9,161.5,80
5,2012123118,17.9,161.5,80
5,2012123118,17.9,161.5,80
5,2013010100,18.4,161.4,70
5,2013010100,18.4,161.4,70
5,2013010100,18.4,161.4,70
5,2013010106,19,161.6,65
5,2013010106,19,161.6,65
5,2013010112,19.4,161.9,45
5,2013010118,19.5,162.4,40
5,2013010200,20.1,163.1,35
5,2013010206,20.1,164.2,35
5,2013010212,20.7,165.8,35
5,2013010218,21.3,167.3,30
5,2013010300,21.4,168.4,40
5,2013010306,21.8,170.1,45
5,2013010312,22.1,171.6,40
5,2013010318,22.4,172.9,40
10,2013011812,12.3,173.9,25
10,2013011818,12.6,175,25
10,2013011900,13,176.3,25
10,2013011906,13.2,177.6,25
10,2013011912,13.2,178.9,25
10,2013011918,13.2,180,30
10,2013012000,13,178.9,30
10,2013012006,12.8,177.8,30
10,2013012012,12.7,176.7,35
10,2013012018,12.3,175.3,35
10,2013012100,11.6,174,35
10,2013012106,11.4,172.7,35
10,2013012112,11.6,171.6,40
10,2013012118,12.2,170.8,40
10,2013012200,12.8,170.1,45
10,2013012206,13,169.8,45
10,2013012212,13.2,169.4,45
10,2013012218,13,169.1,45
10,2013012300,13.5,168.8,45
10,2013012306,13.6,168.1,45
10,2013012312,13.2,167.5,45
10,2013012318,13.1,166.8,45
10,2013012400,13.3,165.9,55
10,2013012406,13.7,164.9,65
10,2013012406,13.7,164.9,65
10,2013012412,14.2,163.9,65
10,2013012412,14.2,163.9,65
10,2013012418,14.7,162.8,80
10,2013012418,14.7,162.8,80
10,2013012418,14.7,162.8,80
10,2013012500,15.4,161.8,85
10,2013012500,15.4,161.8,85
10,2013012500,15.4,161.8,85
10,2013012506,15.6,161.3,80
10,2013012506,15.6,161.3,80
10,2013012506,15.6,161.3,80
10,2013012512,16.1,160.9,75
10,2013012512,16.1,160.9,75
10,2013012512,16.1,160.9,75
10,2013012518,16.6,160.5,65
10,2013012518,16.6,160.5,65
10,2013012600,17.5,160.1,55
10,2013012600,17.5,160.1,55
10,2013012606,18.6,159.7,50
10,2013012606,18.6,159.7,50
10,2013012612,20,159.1,50
10,2013012612,20,159.1,50
10,2013012618,21.6,159,45
10,2013012700,23.2,158.2,40
10,2013012706,24.2,157.8,35
10,2013012712,24.9,157.6,30
10,2013012718,25.5,156.8,30
10,2013012800,26.6,154,30
11,2013012012,16.3,137.4,25
11,2013012018,15.7,138.8,25
11,2013012100,15.8,140,30
11,2013012106,15.7,141,40
11,2013012112,15.5,141.5,45
11,2013012118,15.1,141.8,35
11,2013012200,14.6,142,30
11,2013012206,14,143.2,30
11,2013012212,14.6,144.4,30
11,2013012218,15.5,144.6,30
11,2013012300,16,144.6,25
11,2013012306,16.7,144.8,25
11,2013012312,17.2,144.8,20
11,2013012318,17.6,144.8,20
14,2013020812,15.8,161.3,15
14,2013020818,17,160,25
14,2013020900,18.1,158.7,30
14,2013020906,19.2,157.6,30
14,2013020912,20.1,156.4,40
14,2013020918,20.8,155.2,45
14,2013021000,21.7,154,45
14,2013021006,22.4,153,45
14,2013021012,23,151.9,45
14,2013021018,24,151.1,40
14,2013021100,24.7,150,35
14,2013021106,25.2,149.1,30
14,2013021112,25.6,148.3,30
14,2013021118,26,147.7,25
14,2013021200,26.3,147.3,20
14,2013021206,26.4,146.9,20
14,2013021212,26.3,146.6,20
14,2013021218,26.2,146.3,20
14,2013021300,26,146.1,20
14,2013021306,25.5,146,20
14,2013021312,24.9,146.1,20
14,2013021318,24.6,146,20
14,2013021400,24.2,146.4,20
14,2013021406,23.7,146.8,20
14,2013021412,23.2,147.4,20
19,2013030512,17.6,151.4,25
19,2013030518,17.2,152.2,25
19,2013030600,16.9,153,25
19,2013030606,16.8,153.4,25
19,2013030612,16.8,153.9,25
19,2013030618,16.6,154.4,25
19,2013030700,16.2,154.8,25
19,2013030706,15.8,155.2,30
19,2013030712,15.3,155.6,35
19,2013030718,15,156.1,40
19,2013030800,14.7,156.6,45
19,2013030806,14.7,157.1,50
19,2013030812,14.9,157.6,60
19,2013030812,14.9,157.6,60
19,2013030818,15.2,158,65
19,2013030818,15.2,158,65
19,2013030900,15.3,158.5,65
19,2013030900,15.3,158.5,65
19,2013030906,15.4,159,65
19,2013030906,15.4,159,65
19,2013030912,15.5,159.5,65
19,2013030912,15.5,159.5,65
19,2013030918,15.7,160,75
19,2013030918,15.7,160,75
19,2013030918,15.7,160,75
19,2013031000,15.9,160.5,85
19,2013031000,15.9,160.5,85
19,2013031000,15.9,160.5,85
19,2013031006,16.2,160.9,95
19,2013031006,16.2,160.9,95
19,2013031006,16.2,160.9,95
19,2013031012,16.5,161.1,105
19,2013031012,16.5,161.1,105
19,2013031012,16.5,161.1,105
19,2013031018,16.8,161.3,110
19,2013031018,16.8,161.3,110
19,2013031018,16.8,161.3,110
19,2013031100,17.1,161.6,110
19,2013031100,17.1,161.6,110
19,2013031100,17.1,161.6,110
19,2013031106,17.7,161.8,105
19,2013031106,17.7,161.8,105
19,2013031106,17.7,161.8,105
19,2013031112,18.3,161.9,100
19,2013031112,18.3,161.9,100
19,2013031112,18.3,161.9,100
19,2013031118,19,161.9,90
19,2013031118,19,161.9,90
19,2013031118,19,161.9,90
19,2013031200,19.9,161.9,80
19,2013031200,19.9,161.9,80
19,2013031200,19.9,161.9,80
19,2013031206,20.8,161.8,80
19,2013031206,20.8,161.8,80
19,2013031206,20.8,161.8,80
19,2013031212,21.6,161.9,75
19,2013031212,21.6,161.9,75
19,2013031212,21.6,161.9,75
19,2013031218,22.4,161.9,60
19,2013031218,22.4,161.9,60
19,2013031300,23.4,161.6,50
19,2013031300,23.4,161.6,50
19,2013031306,24.6,161.8,40
19,2013031312,25.9,162,45
19,2013031318,27.3,162,30
19,2013031400,29.1,162.1,25
19,2013031406,30.7,161.6,20
19,2013031412,31.3,161.2,40
19,2013031418,31.8,161.3,35
19,2013031500,32.3,161.3,30
19,2013031506,32.8,161.5,30
19,2013031512,33.1,161.8,30
19,2013031518,33.4,162,25
19,2013031600,34.1,162.5,25
19,2013031606,34.7,163.4,25
19,2013031612,35,165,25
19,2013031618,35.1,166.8,25
19,2013031700,35.6,169.6,25
19,2013031706,36.6,171.9,25
20,2013031306,11.6,144.3,20
20,2013031312,12.2,146.2,25
20,2013031318,13.3,147.4,35
20,2013031400,14.2,148.5,45
20,2013031406,14.8,149.8,45
20,2013031412,15.3,151,50
20,2013031418,15.2,152.2,50
20,2013031418,15.2,152.2,50
20,2013031500,15.4,153.3,45
20,2013031506,15.8,154.2,45
20,2013031512,16.3,154.4,45
20,2013031518,16.6,154.3,40
20,2013031600,16.9,154.2,40
20,2013031606,17.3,154,35
20,2013031612,17.6,153.6,35
20,2013031618,18.1,153.4,35
20,2013031700,18.6,153.3,35
20,2013031706,18.9,153,35
20,2013031712,19.1,152.6,35
20,2013031718,19.3,152.4,30
20,2013031800,19.4,152.1,30
20,2013031806,19.2,151.7,25
20,2013031812,19.2,151.3,25
20,2013031818,19.2,150.8,25
23,2013042612,10,154.5,20
23,2013042618,10.3,154.9,20
23,2013042700,10.8,155,20
23,2013042706,11.1,155.4,25
23,2013042712,11.4,155.3,25
23,2013042718,11.7,154.9,25
23,2013042800,12,154.5,25
23,2013042806,12.3,154,25
23,2013042812,12.5,153.8,25
23,2013042818,12.5,153.6,30
23,2013042900,12.5,153.3,30
23,2013042906,12.6,152.7,30
23,2013042912,13.2,152.2,30
23,2013042918,13.5,151.2,35
23,2013043000,13.8,150.3,45
23,2013043006,14.1,149.5,55
23,2013043006,14.1,149.5,55
23,2013043012,14.1,148.8,65
23,2013043012,14.1,148.8,65
23,2013043018,14.1,148.2,60
23,2013043018,14.1,148.2,60
23,2013050100,13.9,147.5,60
23,2013050100,13.9,147.5,60
23,2013050106,13.6,146.6,50
23,2013050112,13.3,145.4,35
23,2013050118,12.5,144.4,25
23,2013050200,11.7,143,20
2,2013112512,13,135.3,25
2,2013112518,13.4,136,25
2,2013112600,14.2,136.5,25
2,2013112606,14.6,136.7,20
2,2013112612,15,136.9,20
2,2013112618,15.4,137.1,25
2,2013112700,15.7,137.3,30
2,2013112706,16,137.4,35
2,2013112712,16.4,137.3,30
2,2013112718,16.7,136.7,25
2,2013112800,16.6,136,25
2,2013112806,16.4,135.9,20
2,2013112812,16.2,136.3,20
2,2013112818,16,136.7,20
2,2013112900,15.9,137.2,20
2,2013112906,15.8,137.9,20
2,2013112912,15.9,138.8,20
2,2013112918,16.1,139.5,15
2,2013113000,16.5,139.5,15
2,2013113006,16.4,138.9,15
2,2013113012,15.5,137.6,15
2,2013113018,14.7,135.8,15
7,2014010412,17.7,176.1,20
7,2014010418,17.8,175.9,20
7,2014010500,18.1,176,25
7,2014010506,18.5,176,25
7,2014010512,18.7,175.7,30
7,2014010518,18.9,175.7,35
7,2014010600,18.9,175.5,35
7,2014010606,19.2,175.7,35
7,2014010612,19,175.8,35
7,2014010618,18.7,175.9,35
7,2014010700,18.3,176,35
7,2014010706,17.7,176,35
7,2014010712,17.4,176.3,35
7,2014010718,17.2,176.6,45
7,2014010800,17.1,176.8,55
7,2014010806,16.9,176.9,55
7,2014010806,16.9,176.9,55
7,2014010812,16.7,177,55
